date,avgRate
2014-01-01,609.6900024414062
2014-01-02,609.8613361559416
2014-01-03,610.2605832657724
2014-01-04,610.3900146484375
2014-01-05,610.3900146484375
2014-01-06,610.5644933822307
2014-01-07,610.4475576039907
2014-01-08,610.7385898166233
2014-01-09,611.0438654972957
2014-01-10,610.3149030818496
2014-01-11,610.0800170898438
2014-01-12,610.0800170898438
2014-01-13,609.6178159713745
2014-01-14,609.3379211425781
2014-01-15,609.9066054400275
2014-01-16,610.4564642137096
2014-01-17,610.4494336271939
2014-01-18,610.4099731445312
2014-01-19,610.4099731445312
2014-01-20,610.7415867855674
2014-01-21,610.6987550969709
2014-01-22,610.836658296131
2014-01-23,611.0414341517857
2014-01-24,610.4489799499512
2014-01-25,610.3499755859375
2014-01-26,610.3499755859375
2014-01-27,610.2463230442356
2014-01-28,610.4833081389127
2014-01-29,610.7024009967672
2014-01-30,610.5328543526786
2014-01-31,610.5
2014-02-01,610.5
2014-02-02,610.5
2014-02-03,610.5
2014-02-04,610.5
2014-02-05,610.5
2014-02-06,610.5
2014-02-07,610.7945008569834
2014-02-08,610.8900146484375
2014-02-09,610.8900146484375
2014-02-10,610.8483836894133
2014-02-11,610.7315692901611
2014-02-12,610.7615306279431
2014-02-13,610.9517872431506
2014-02-14,610.7593504517943
2014-02-15,610.7000122070312
2014-02-16,610.7000122070312
2014-02-17,610.5688825334821
2014-02-18,610.6928761275773
2014-02-19,610.9846730786701
2014-02-20,611.368384189293
2014-02-21,611.7091189793179
2014-02-22,611.760009765625
2014-02-23,611.760009765625
2014-02-24,611.8662332674352
2014-02-25,611.8469330637079
2014-02-26,611.9097133251505
2014-02-27,612.1866556803385
2014-02-28,612.1480934836648
2014-03-01,612.1400146484375
2014-03-02,612.1400146484375
2014-03-03,611.9406381460336
2014-03-04,612.2839587503229
2014-03-05,612.5442903479751
2014-03-06,612.4981079101562
2014-03-07,612.1066964787545
2014-03-08,612.010009765625
2014-03-09,612.010009765625
2014-03-10,613.0097316716681
2014-03-11,613.2478847816342
2014-03-12,613.4045763817903
2014-03-13,613.2390654941775
2014-03-14,613.4313312398976
2014-03-15,613.4600219726562
2014-03-16,613.4600219726562
2014-03-17,613.2350219726562
2014-03-18,613.3910588444891
2014-03-19,613.496243258135
2014-03-20,614.4997488438398
2014-03-21,614.7291873645231
2014-03-22,614.75
2014-03-23,614.75
2014-03-24,614.5415284959532
2014-03-25,614.28558449667
2014-03-26,614.381493063534
2014-03-27,614.6224508846508
2014-03-28,614.861562875601
2014-03-29,614.9000244140625
2014-03-30,614.9000244140625
2014-03-31,615.1739757449128
2014-04-01,615.0501777307311
2014-04-02,614.9411078559028
2014-04-03,615.1722704743686
2014-04-04,615.5400077201225
2014-04-05,615.5700073242188
2014-04-06,615.5700073242188
2014-04-07,615.5700073242188
2014-04-08,615.3102240808231
2014-04-09,614.9264526367188
2014-04-10,615.0845154437823
2014-04-11,614.9630525008491
2014-04-12,614.9500122070312
2014-04-13,614.9500122070312
2014-04-14,615.2464707318475
2014-04-15,615.6660192871094
2014-04-16,615.8656088618909
2014-04-17,615.7671446508291
2014-04-18,615.8460319860658
2014-04-19,615.8599853515625
2014-04-20,615.8599853515625
2014-04-21,615.9058321439303
2014-04-22,616.0787519089719
2014-04-23,615.9986504982776
2014-04-24,615.8997797056686
2014-04-25,615.779349334969
2014-04-26,615.760009765625
2014-04-27,615.760009765625
2014-04-28,615.6651948073815
2014-04-29,615.5672724560054
2014-04-30,615.7849295821844
2014-05-01,615.7999877929688
2014-05-02,615.7999877929688
2014-05-03,615.7999877929688
2014-05-04,615.7999877929688
2014-05-05,615.6062917608964
2014-05-06,615.6466760769696
2014-05-07,615.4313336422568
2014-05-08,615.5629152610085
2014-05-09,615.7945475435052
2014-05-10,615.8099975585938
2014-05-11,615.8099975585938
2014-05-12,616.2111160633176
2014-05-13,616.3488903380277
2014-05-14,616.5199898019488
2014-05-15,616.4100247896635
2014-05-16,616.2926002139137
2014-05-17,616.280029296875
2014-05-18,616.280029296875
2014-05-19,616.3529946582565
2014-05-20,616.2728444692251
2014-05-21,616.4186068448154
2014-05-22,616.5677193306587
2014-05-23,616.7819083410365
2014-05-24,616.8099975585938
2014-05-25,616.8099975585938
2014-05-26,616.970531566723
2014-05-27,616.884322892374
2014-05-28,616.9327494303385
2014-05-29,617.0412240199358
2014-05-30,616.9667782990829
2014-05-31,616.9500122070312
2014-06-01,616.9500122070312
2014-06-02,616.9500122070312
2014-06-03,617.0839080810547
2014-06-04,616.9442276978141
2014-06-05,617.067983045935
2014-06-06,616.2861502895271
2014-06-07,616.22998046875
2014-06-08,616.22998046875
2014-06-09,615.0609317463675
2014-06-10,614.5346030377327
2014-06-11,615.0158379547787
2014-06-12,615.1525463867188
2014-06-13,615.0406369579082
2014-06-14,615.030029296875
2014-06-15,615.030029296875
2014-06-16,615.338932250357
2014-06-17,615.2942926743451
2014-06-18,615.5675932982258
2014-06-19,615.3445466276887
2014-06-20,615.2468440982846
2014-06-21,615.239990234375
2014-06-22,615.239990234375
2014-06-23,615.5284496166088
2014-06-24,615.4656637440557
2014-06-25,615.5311244748673
2014-06-26,615.4075373260068
2014-06-27,615.4191082369897
2014-06-28,615.4299926757812
2014-06-29,615.4299926757812
2014-06-30,615.3030236816406
2014-07-01,615.2351579337285
2014-07-02,615.464827998992
2014-07-03,615.77210195441
2014-07-04,616.3705246384079
2014-07-05,616.4199829101562
2014-07-06,616.4199829101562
2014-07-07,616.5575823917567
2014-07-08,616.2991473520402
2014-07-09,615.7677408854166
2014-07-10,614.5588692678532
2014-07-11,614.6576848434189
2014-07-12,614.6900024414062
2014-07-13,614.6900024414062
2014-07-14,614.8325426150591
2014-07-15,614.8930000171326
2014-07-16,615.3117444406148
2014-07-17,615.6016271254596
2014-07-18,615.6754237583706
2014-07-19,615.6799926757812
2014-07-20,615.6799926757812
2014-07-21,615.4994474712171
2014-07-22,615.4475733706826
2014-07-23,615.6913608077668
2014-07-24,615.7778613750751
2014-07-25,615.9318546070772
2014-07-26,615.969970703125
2014-07-27,615.969970703125
2014-07-28,616.188224671379
2014-07-29,616.1593141555786
2014-07-30,616.413806783742
2014-07-31,616.71831114863
2014-08-01,616.8016645643446
2014-08-02,616.8099975585938
2014-08-03,616.8099975585938
2014-08-04,616.6357444994377
2014-08-05,616.5572358201814
2014-08-06,616.7782890505907
2014-08-07,616.7098530016448
2014-08-08,615.7457505317584
2014-08-09,615.6199951171875
2014-08-10,615.6199951171875
2014-08-11,615.2914036342075
2014-08-12,615.1774372301603
2014-08-13,615.313879189371
2014-08-14,615.4309220747514
2014-08-15,615.3806780301608
2014-08-16,615.3800048828125
2014-08-17,615.3800048828125
2014-08-18,615.2989720394737
2014-08-19,615.46220703125
2014-08-20,615.772400954674
2014-08-21,616.2772209070906
2014-08-22,616.1910607203964
2014-08-23,616.1699829101562
2014-08-24,616.1699829101562
2014-08-25,616.4926659925928
2014-08-26,616.6170080566407
2014-08-27,616.5863880830652
2014-08-28,616.4146736653646
2014-08-29,616.4586236627252
2014-08-30,616.469970703125
2014-08-31,616.469970703125
2014-09-01,616.7652491519326
2014-09-02,616.8364143084763
2014-09-03,616.9550131379272
2014-09-04,616.6856534156574
2014-09-05,617.0225884054794
2014-09-06,617.0700073242188
2014-09-07,617.0700073242188
2014-09-08,617.0700073242188
2014-09-09,615.4507378093357
2014-09-10,614.3961557241587
2014-09-11,614.4892977627841
2014-09-12,614.6637804186022
2014-09-13,614.6799926757812
2014-09-14,614.6799926757812
2014-09-15,614.5340712263777
2014-09-16,614.6111431121826
2014-09-17,614.5179992675781
2014-09-18,614.8488212890625
2014-09-19,614.6095684944315
2014-09-20,614.5499877929688
2014-09-22,614.8499755859375
2014-09-23,614.7230834960938
2014-09-24,614.6335829248968
2014-09-25,614.9277322703394
2014-09-26,615.0692433177175
2014-09-27,615.0800170898438
2014-09-28,615.0800170898438
2014-09-29,615.3520149477066
2014-09-30,615.2655571831597
2014-10-01,615.25
2014-10-02,615.25
2014-10-03,615.25
2014-10-04,615.25
2014-10-05,615.25
2014-10-06,615.25
2014-10-07,615.25
2014-10-08,614.9617289393401
2014-10-09,614.6611865234376
2014-10-10,614.6887588500977
2014-10-11,614.7000122070312
2014-10-12,614.7000122070312
2014-10-13,614.4871176442792
2014-10-14,614.1439117161574
2014-10-15,614.4794921875
2014-10-16,614.0679561256344
2014-10-17,614.054713828891
2014-10-18,614.0700073242188
2014-10-19,614.0700073242188
2014-10-20,614.296648297991
2014-10-21,614.1274146103277
2014-10-22,614.3349544146589
2014-10-23,614.5470519065857
2014-10-24,614.6539916992188
2014-10-25,614.6699829101562
2014-10-26,614.6699829101562
2014-10-27,614.4706979525291
2014-10-28,614.2552600678944
2014-10-29,614.0785210188045
2014-10-30,614.5104631030832
2014-10-31,614.6056448800223
2014-11-01,614.6099853515625
2014-11-02,614.6099853515625
2014-11-03,615.1099967956543
2014-11-04,615.4046812057495
2014-11-05,615.1052699325109
2014-11-06,615.5663742792038
2014-11-07,615.9589194201549
2014-11-08,616.02001953125
2014-11-09,616.02001953125
2014-11-10,614.0145847486413
2014-11-11,614.091362387447
2014-11-12,614.2619635297366
2014-11-13,614.192497253418
2014-11-14,614.0125851192989
2014-11-15,613.989990234375
2014-11-16,613.989990234375
2014-11-17,614.0744656032986
2014-11-18,614.2751035337095
2014-11-19,614.0089310540093
2014-11-20,614.1477593315972
2014-11-21,613.9191734439037
2014-11-22,613.8699951171875
2014-11-23,613.8699951171875
2014-11-24,614.1708394256086
2014-11-25,613.9156635881035
2014-11-26,613.5824679736024
2014-11-27,613.2353686523437
2014-11-28,613.42750035869
2014-11-29,613.4500122070312
2014-11-30,613.4500122070312
2014-12-01,613.6645489316998
2014-12-02,613.304640826057
2014-12-03,613.6871512276786
2014-12-04,614.0551384313783
2014-12-05,613.8137103581832
2014-12-06,613.72998046875
2014-12-07,613.72998046875
2014-12-08,612.9165196274266
2014-12-09,612.3442264019243
2014-12-10,611.9779562754173
2014-12-11,611.5762274169922
2014-12-12,611.8124033106436
2014-12-13,611.8400268554688
2014-12-14,611.8400268554688
2014-12-15,611.5568688594934
2014-12-16,611.8015654517002
2014-12-17,611.4023036858974
2014-12-18,611.9075719321646
2014-12-19,612.0443857127223
2014-12-20,612.0499877929688
2014-12-21,612.0499877929688
2014-12-22,612.1876684261274
2014-12-23,612.2942475679389
2014-12-24,612.453722336713
2014-12-25,612.1680430165537
2014-12-26,611.9043169163946
2014-12-27,611.8599853515625
2014-12-28,611.8599853515625
2014-12-29,612.0285790671765
2014-12-30,612.2229000676876
2014-12-31,611.9515343868371
2015-01-01,611.9000244140625
2015-01-02,611.9000244140625
2015-01-03,611.9000244140625
2015-01-04,611.9000244140625
2015-01-05,612.4527950286865
2015-01-06,612.5507393829093
2015-01-07,612.6666682316707
2015-01-08,612.9784207384125
2015-01-09,612.9656821196934
2015-01-10,612.9600219726562
2015-01-11,612.9600219726562
2015-01-12,612.4046843352141
2015-01-13,611.9991284844016
2015-01-14,612.040556133918
2015-01-15,611.9388559514827
2015-01-16,611.88380623589
2015-01-17,611.8800048828125
2015-01-18,611.8800048828125
2015-01-19,612.2602260973326
2015-01-20,612.2652242909307
2015-01-21,612.6033001443615
2015-01-22,612.5006662222055
2015-01-23,613.2459348722268
2015-01-24,613.4199829101562
2015-01-25,613.4199829101562
2015-01-26,613.782420828683
2015-01-27,613.6637923233992
2015-01-28,612.909462668679
2015-01-29,613.2806986889808
2015-01-30,613.6549579884746
2015-01-31,613.7000122070312
2015-02-01,613.7000122070312
2015-02-02,613.835693359375
2015-02-03,613.7275471590003
2015-02-04,613.2904406505025
2015-02-05,613.5691660288218
2015-02-06,612.8199829101562
2015-02-09,613.1099853515625
2015-02-10,612.9712475801991
2015-02-11,613.1192533052885
2015-02-12,613.3010896955218
2015-02-13,612.956602705286
2015-02-14,612.8800048828125
2015-02-15,612.8800048828125
2015-02-16,612.7705276076858
2015-02-17,613.1401076898342
2015-02-18,613.2999877929688
2015-02-19,613.2999877929688
2015-02-20,613.2999877929688
2015-02-21,613.2999877929688
2015-02-22,613.2999877929688
2015-02-23,613.2999877929688
2015-02-24,613.2999877929688
2015-02-25,613.6681962446733
2015-02-26,613.8084170692846
2015-02-27,614.3285269388339
2015-02-28,614.75
2015-03-01,614.75
2015-03-02,614.963752746582
2015-03-03,615.3710665021624
2015-03-04,615.287057315602
2015-03-05,615.2754365808823
2015-03-06,615.321195714614
2015-03-07,615.3300170898438
2015-03-08,615.3300170898438
2015-03-09,615.5657217843192
2015-03-10,615.6995660840851
2015-03-11,615.9204211535755
2015-03-12,616.1347955774378
2015-03-13,615.9461955194888
2015-03-14,615.8800048828125
2015-03-15,615.8800048828125
2015-03-16,616.1262864332932
2015-03-17,615.8758790818907
2015-03-18,615.5867331213985
2015-03-19,614.6298595383937
2015-03-20,614.9284081435785
2015-03-21,614.9600219726562
2015-03-22,614.9600219726562
2015-03-23,614.5551676922533
2015-03-24,614.0320035901373
2015-03-25,614.0914045061384
2015-03-26,613.7764846389358
2015-03-27,613.9465220494924
2015-03-28,613.969970703125
2015-03-29,613.969970703125
2015-03-30,614.0158487955729
2015-03-31,614.1966119213639
2015-04-01,614.312268207528
2015-04-02,614.0488940823462
2015-04-03,613.5627462452856
2015-04-05,613.47998046875
2015-04-06,613.47998046875
2015-04-07,613.1126950581869
2015-04-08,613.3916753133138
2015-04-09,613.3838514390883
2015-04-10,613.671476522069
2015-04-11,613.7000122070312
2015-04-12,613.7000122070312
2015-04-13,613.9074590155419
2015-04-14,614.0556897250088
2015-04-15,613.4810113592462
2015-04-16,613.0873013414102
2015-04-17,612.7214121424166
2015-04-18,612.6699829101562
2015-04-19,612.6699829101562
2015-04-20,612.5629808948298
2015-04-21,612.771062173134
2015-04-22,612.8882553998162
2015-04-23,612.8215550603094
2015-04-24,612.4699768066406
2015-04-25,612.4099731445312
2015-04-26,612.4099731445312
2015-04-27,612.2250406631571
2015-04-28,612.1020650531522
2015-04-29,611.7490224369237
2015-04-30,611.4086936773256
2015-05-01,611.3699951171875
2015-05-02,611.3699951171875
2015-05-03,611.3699951171875
2015-05-04,611.6097324289007
2015-05-05,611.7837497200935
2015-05-06,611.5906730020853
2015-05-07,611.1795328349967
2015-05-08,611.436675081548
2015-05-09,611.469970703125
2015-05-10,611.469970703125
2015-05-11,611.3420949536701
2015-05-12,611.5289208798008
2015-05-13,611.2663449374112
2015-05-14,610.9720641345513
2015-05-15,610.8571495319235
2015-05-16,610.8499755859375
2015-05-17,610.8499755859375
2015-05-18,610.7984776814778
2015-05-19,610.9564855431997
2015-05-20,611.214111328125
2015-05-21,611.3706509204621
2015-05-22,611.3214285714286
2015-05-23,611.3099975585938
2015-05-24,611.3099975585938
2015-05-25,611.5766095248135
2015-05-26,611.7054274153002
2015-05-27,611.9324518019154
2015-05-28,612.0146361278887
2015-05-29,611.9709892683131
2015-05-30,611.9600219726562
2015-05-31,611.9600219726562
2015-06-01,612.0463908376869
2015-06-02,612.2310534025494
2015-06-03,611.8273366680583
2015-06-04,611.6506651026258
2015-06-05,611.7900685277478
2015-06-06,611.8099975585938
2015-06-07,611.8099975585938
2015-06-08,612.0247256630346
2015-06-09,611.8248007638114
2015-06-10,611.7362739189522
2015-06-11,611.5299974524456
2015-06-12,611.639628819057
2015-06-13,611.6699829101562
2015-06-14,611.6699829101562
2015-06-15,611.6878629495169
2015-06-16,611.5806927597314
2015-06-17,611.5723565549266
2015-06-18,611.2733434041342
2015-06-19,611.0912475585938
2015-06-20,611.0399780273438
2015-06-21,611.0399780273438
2015-06-22,611.0399780273438
2015-06-23,611.1736132197019
2015-06-24,611.3783673967633
2015-06-25,611.4697808837891
2015-06-26,611.3896353585379
2015-06-27,611.3699951171875
2015-06-28,611.3699951171875
2015-06-29,611.5959255412473
2015-06-30,611.4191171397333
2015-07-01,611.4623296210107
2015-07-02,611.6763700597427
2015-07-03,611.6229019165039
2015-07-04,611.5999755859375
2015-07-05,611.5999755859375
2015-07-06,611.7005348742848
2015-07-07,611.6717294229044
2015-07-08,611.7388626570554
2015-07-09,611.5461528732116
2015-07-10,611.5258713942308
2015-07-11,611.530029296875
2015-07-12,611.530029296875
2015-07-13,611.3681146530878
2015-07-14,611.6057957594957
2015-07-15,611.5394062243009
2015-07-16,611.6982216714811
2015-07-17,611.8850399324264
2015-07-18,611.9199829101562
2015-07-19,611.9199829101562
2015-07-20,611.9606706486192
2015-07-21,611.9859478290265
2015-07-22,611.727992297757
2015-07-23,611.7135620117188
2015-07-24,611.6946316850864
2015-07-25,611.6900024414062
2015-07-26,611.6900024414062
2015-07-27,611.7476555319394
2015-07-28,611.5789419809977
2015-07-29,611.5070847137065
2015-07-30,611.6261074784874
2015-07-31,611.7105964581991
2015-08-01,611.719970703125
2015-08-02,611.719970703125
2015-08-03,611.6941564578822
2015-08-04,611.7508487701416
2015-08-05,611.8367357575491
2015-08-06,611.8223540916872
2015-08-07,611.7555474175347
2015-08-08,611.739990234375
2015-08-09,611.739990234375
2015-08-10,611.6449940999349
2015-08-11,622.4266287467541
2015-08-12,632.2716163336897
2015-08-13,639.3991632936228
2015-08-14,639.794677734375
2015-08-15,639.75
2015-08-16,639.75
2015-08-17,639.696263056216
2015-08-18,639.6614145507813
2015-08-19,639.6347559486948
2015-08-20,639.1865141573008
2015-08-21,638.6949387770433
2015-08-22,638.6400146484375
2015-08-23,638.6400146484375
2015-08-24,638.6212621761274
2015-08-25,639.8062696269914
2015-08-26,640.3844426351301
2015-08-27,640.8149770100912
2015-08-28,639.9489732377984
2015-08-29,639.8599853515625
2015-08-30,639.8599853515625
2015-08-31,639.028752959935
2015-09-01,637.9358237326683
2015-09-02,636.3170265454925
2015-09-03,636.1900024414062
2015-09-04,636.1900024414062
2015-09-05,636.1900024414062
2015-09-06,636.1900024414062
2015-09-07,635.8764826456705
