date,avgRate
2015-09-08,636.3787904077647
2015-09-09,636.324293486926
2015-09-10,637.625672651696
2015-09-11,637.2264377593995
2015-09-12,637.1900024414062
2015-09-13,637.1900024414062
2015-09-14,637.0966918945312
2015-09-15,636.6936282596073
2015-09-16,637.0380736184776
2015-09-17,636.7628442959523
2015-09-18,636.0890983812736
2015-09-19,636.0700073242188
2015-09-20,636.0700073242188
2015-09-21,636.6378854397124
2015-09-22,637.1515788288859
2015-09-23,637.6762891023055
2015-09-24,637.881234818146
2015-09-25,637.8570123366368
2015-09-26,637.8499755859375
2015-09-27,637.8499755859375
2015-09-28,637.371823824369
2015-09-29,636.6631130642361
2015-09-30,636.1834974831681
2015-10-01,636.1300048828125
2015-10-02,636.1300048828125
2015-10-03,636.1300048828125
2015-10-04,636.1300048828125
2015-10-05,636.1300048828125
2015-10-06,636.1300048828125
2015-10-07,636.1300048828125
2015-10-08,635.0911313011533
2015-10-09,634.9444365324797
2015-10-10,634.9299926757812
2015-10-11,634.9299926757812
2015-10-12,634.0988366263254
2015-10-13,632.4710405033791
2015-10-14,633.8954138258483
2015-10-15,634.0296049400195
2015-10-16,634.3161860740989
2015-10-17,634.3599853515625
2015-10-18,634.3599853515625
2015-10-19,635.1620493743379
2015-10-20,636.0353949824466
2015-10-21,634.8899843472961
2015-10-22,634.9377572488464
2015-10-23,635.8448100116967
2015-10-24,635.9500122070312
2015-10-25,635.9500122070312
2015-10-26,635.5457504734849
2015-10-27,634.9993148504519
2015-10-28,635.3186233982896
2015-10-29,635.8966640685657
2015-10-30,635.0017056202325
2015-10-31,634.9500122070312
2015-11-01,634.9500122070312
2015-11-02,631.7500749199311
2015-11-03,633.0219757080079
2015-11-04,633.3814607508042
2015-11-05,633.7494872269357
2015-11-06,634.4878161200162
2015-11-07,634.5900268554688
2015-11-08,634.5900268554688
2015-11-09,635.7642676751345
2015-11-10,635.9967061941965
2015-11-11,636.1235637049521
2015-11-12,636.25732421875
2015-11-13,636.51733152328
2015-11-14,636.5499877929688
2015-11-15,636.5499877929688
2015-11-16,637.3716199720228
2015-11-17,637.4117403030396
2015-11-18,637.902452130184
2015-11-19,637.9153355189732
2015-11-20,637.810986328125
2015-11-21,637.7999877929688
2015-11-22,637.7999877929688
2015-11-23,638.5981484509389
2015-11-24,638.852825568704
2015-11-25,638.7960375714046
2015-11-26,638.9091284615653
2015-11-27,639.1204136439732
2015-11-28,639.1500244140625
2015-11-29,639.1500244140625
2015-11-30,639.5380234829215
2015-12-01,639.6946765287423
2015-12-02,639.6263694069602
2015-12-03,639.7663252981085
2015-12-04,638.5384879734205
2015-12-05,638.510009765625
2015-12-06,638.510009765625
2015-12-07,639.6438269981971
2015-12-08,640.6190584622897
2015-12-09,641.3070251464844
2015-12-10,642.2423127205141
2015-12-11,643.3766784667969
2015-12-12,643.5800170898438
2015-12-13,643.5800170898438
2015-12-14,644.6514235276443
2015-12-15,645.4842853048573
2015-12-16,646.1900985054348
2015-12-17,647.538056164253
2015-12-18,648.0526748165007
2015-12-19,648.1400146484375
2015-12-20,648.1400146484375
2015-12-21,647.6846734705106
2015-12-22,647.4759327281605
2015-12-23,647.3395105580814
2015-12-24,647.5035380701864
2015-12-25,647.2412824060162
2015-12-26,647.1300048828125
2015-12-27,647.1300048828125
2015-12-28,647.4279230291194
2015-12-29,648.4551474081503
2015-12-30,648.8890290807506
2015-12-31,649.2524514120133
2016-01-01,649.3599853515625
2016-01-02,649.3599853515625
2016-01-03,649.3599853515625
2016-01-04,650.233656141493
2016-01-05,651.4304244192023
2016-01-06,652.9966994884402
2016-01-07,656.1896141362945
2016-01-08,656.3778490339007
2016-01-09,656.3599853515625
2016-01-10,656.3599853515625
2016-01-11,656.2702262488594
2016-01-12,656.2775653545673
2016-01-13,656.2974705051731
2016-01-14,656.1812553710937
2016-01-15,656.32549893654
2016-01-16,656.3699951171875
2016-01-17,656.3699951171875
2016-01-18,655.9445906014278
2016-01-19,655.9544106901978
2016-01-20,655.7972459876019
2016-01-21,655.841163455032
2016-01-22,655.739067465572
2016-01-23,655.719970703125
2016-01-24,655.719970703125
2016-01-25,655.5961637275163
2016-01-26,655.4968605041504
2016-01-27,655.3586617801966
2016-01-28,655.2899106047875
2016-01-29,655.1736380724403
2016-01-30,655.1599731445312
2016-01-31,655.1599731445312
2016-02-01,655.3479338855278
2016-02-02,655.1634216308594
2016-02-03,655.1914993135056
2016-02-04,654.3233896108774
2016-02-05,653.4263749556108
2016-02-06,653.1400146484375
2016-02-07,653.1400146484375
2016-02-08,653.1400146484375
2016-02-09,653.1400146484375
2016-02-10,653.1400146484375
2016-02-11,653.1400146484375
2016-02-12,653.1400146484375
2016-02-13,653.1400146484375
2016-02-14,653.1400146484375
2016-02-15,651.3560425535647
2016-02-16,651.2882235657935
2016-02-17,652.2240850275213
2016-02-18,651.659567761777
2016-02-19,651.8071751270479
2016-02-20,651.8599853515625
2016-02-21,651.8599853515625
2016-02-22,651.6783975137247
2016-02-23,652.5706426901895
2016-02-24,652.9688361672794
2016-02-25,653.1595705722241
2016-02-26,653.3268101468999
2016-02-27,653.3800048828125
2016-02-28,653.3800048828125
2016-02-29,654.1662218817349
2016-03-01,653.9300895359205
2016-03-02,654.7519406049679
2016-03-03,654.2369995117188
2016-03-04,652.9475051064528
2016-03-05,652.8400268554688
2016-03-06,652.8400268554688
2016-03-07,651.3902256177819
2016-03-08,650.5642656598773
2016-03-09,650.8728693181819
2016-03-10,651.2390689247533
2016-03-11,649.0869883219401
2016-03-12,649.0499877929688
2016-03-13,649.0499877929688
2016-03-14,649.1156018066406
2016-03-15,650.5618901143547
2016-03-16,651.5665698493879
2016-03-17,649.6510889623072
2016-03-18,646.7764202615489
2016-03-19,646.280029296875
2016-03-20,646.280029296875
2016-03-21,647.9413295200893
2016-03-22,649.5215563651843
2016-03-23,649.3983764648438
2016-03-24,651.2127497116192
2016-03-25,652.1285942925347
2016-03-26,652.22998046875
2016-03-27,652.22998046875
2016-03-28,652.311261858259
2016-03-29,651.0299835205078
2016-03-30,648.6929509880838
2016-03-31,646.3401853121244
2016-04-01,645.8862807329963
2016-04-02,645.8499755859375
2016-04-03,645.8499755859375
2016-04-04,645.8499755859375
2016-04-05,646.5074288504464
2016-04-06,647.4471236248405
2016-04-07,647.1207427978516
2016-04-08,647.3040161132812
2016-04-09,647.3300170898438
2016-04-10,647.3300170898438
2016-04-11,646.6011048977967
2016-04-12,646.1971000671386
2016-04-13,645.9348269457008
2016-04-14,648.5528302873884
2016-04-15,649.0606161027947
2016-04-16,649.0800170898438
2016-04-17,649.0800170898438
2016-04-18,647.9845534104568
2016-04-19,647.100611680219
2016-04-20,645.9642211914063
2016-04-21,647.7204287149073
2016-04-22,648.8874527572037
2016-04-23,648.97998046875
2016-04-24,648.97998046875
2016-04-25,650.8953019684436
2016-04-26,649.0553924225189
2016-04-27,648.4275154744772
2016-04-28,649.4490467130829
2016-04-29,646.5871986646331
2016-04-30,645.8900146484375
2016-05-01,645.8900146484375
2016-05-02,645.8900146484375
2016-05-03,645.6704491148604
2016-05-04,649.0939954969618
2016-05-05,651.068951293126
2016-05-06,651.9579224486451
2016-05-07,652.02001953125
2016-05-08,652.02001953125
2016-05-09,651.1005102793375
2016-05-10,652.2305329475996
2016-05-11,652.1094480305048
2016-05-12,649.8101526416323
2016-05-13,652.2161661783854
2016-05-14,652.4600219726562
2016-05-15,652.4600219726562
2016-05-16,653.3126575100806
2016-05-17,652.1519367218018
2016-05-18,652.1395510409741
2016-05-19,654.8852751656865
2016-05-20,655.1312946520353
2016-05-21,655.0999755859375
2016-05-22,655.0999755859375
2016-05-23,654.6041532574278
2016-05-24,654.6636141078678
2016-05-25,656.7400576108462
2016-05-26,655.7369384765625
2016-05-27,655.0033569335938
2016-05-28,654.9000244140625
2016-05-29,654.9000244140625
2016-05-30,657.4553536388362
2016-05-31,657.8939869238895
2016-06-01,658.7753842002467
2016-06-02,657.1243154620597
2016-06-03,657.8279105292427
2016-06-04,657.9299926757812
2016-06-05,657.9299926757812
2016-06-06,655.233735037322
2016-06-07,656.0732260311352
2016-06-08,655.9716593424479
2016-06-09,655.9299926757812
2016-06-10,655.9299926757812
2016-06-11,655.9299926757812
2016-06-12,655.9299926757812
2016-06-13,657.8367338462695
2016-06-14,657.9246151992699
2016-06-15,659.7903980928309
2016-06-16,657.6269291005236
2016-06-17,657.8249366101879
2016-06-18,657.9500122070312
2016-06-19,657.9500122070312
2016-06-20,657.2055387734181
2016-06-21,656.6259701856926
2016-06-22,659.046402847211
2016-06-23,656.8068671390928
2016-06-24,657.7087057362432
2016-06-25,657.760009765625
2016-06-26,657.760009765625
2016-06-27,662.7568409974093
2016-06-28,665.1525268554688
2016-06-29,663.4541379812673
2016-06-30,663.1275966178238
2016-07-01,664.7686591796875
2016-07-02,664.9600219726562
2016-07-03,664.9600219726562
2016-07-04,664.7633534626789
2016-07-05,665.810605135831
2016-07-06,668.3371423085531
2016-07-07,668.2417017977002
2016-07-08,668.466564471905
2016-07-09,668.530029296875
2016-07-10,668.530029296875
2016-07-11,668.4449235147505
2016-07-12,669.3770629882813
2016-07-13,669.0094158729811
2016-07-14,668.5169435064477
2016-07-15,668.1140556335449
2016-07-16,668.0499877929688
2016-07-17,668.0499877929688
2016-07-18,669.4495284598214
2016-07-19,669.6984531117134
2016-07-20,669.4772633519666
2016-07-21,668.7787598226672
2016-07-22,667.0049975165006
2016-07-23,666.6900024414062
2016-07-24,666.6900024414062
2016-07-25,668.3612289428711
2016-07-26,667.87908321099
2016-07-27,666.8127910376942
2016-07-28,666.0765380859375
2016-07-29,665.1849218344787
2016-07-30,665.1099853515625
2016-07-31,665.1099853515625
2016-08-01,663.0684044345113
2016-08-02,664.3625529661017
2016-08-03,662.2740625309038
2016-08-04,664.1678723611467
2016-08-05,664.0977463880122
2016-08-06,664.0599975585938
2016-08-07,664.0599975585938
2016-08-08,665.9177992078993
2016-08-09,665.9660051618304
2016-08-10,665.3733652685858
2016-08-11,662.8192185621995
2016-08-12,665.184885877244
2016-08-13,665.4299926757812
2016-08-14,665.4299926757812
2016-08-15,664.4599884843404
2016-08-16,663.1680433485243
2016-08-17,660.9873839421059
2016-08-18,662.5093042405986
2016-08-19,662.1831308429161
2016-08-20,662.1099853515625
2016-08-21,662.1099853515625
2016-08-22,665.9920576928367
2016-08-23,665.9123051340987
2016-08-24,664.3660095214843
2016-08-25,665.7851798765121
2016-08-26,664.9788061523437
2016-08-27,664.8800048828125
2016-08-28,664.8800048828125
2016-08-29,668.1948074457299
2016-08-30,668.198732396176
2016-08-31,668.9150133132935
2016-09-01,668.0913762273016
2016-09-02,667.356183429097
2016-09-03,667.27001953125
2016-09-04,667.27001953125
2016-09-05,668.56494140625
2016-09-06,666.9455867159194
2016-09-07,665.6769131747159
2016-09-08,666.138301028481
2016-09-09,666.7896014589252
2016-09-10,666.8400268554688
2016-09-11,666.8400268554688
2016-09-12,668.7801758773684
2016-09-13,667.5600109729138
2016-09-14,668.74988033897
2016-09-15,668.9500122070312
2016-09-16,668.9500122070312
2016-09-17,668.9500122070312
2016-09-18,668.9500122070312
2016-09-19,668.0229800215392
2016-09-20,666.1236461292614
2016-09-21,667.270005446214
2016-09-22,665.5050048828125
2016-09-23,666.4597049635283
2016-09-24,666.7000122070312
2016-09-25,666.7000122070312
2016-09-26,667.3301029016476
2016-09-27,666.5845957610567
2016-09-28,666.7561551607572
2016-09-29,666.9749302334255
2016-09-30,667.6585876099364
2016-10-01,667.780029296875
2016-10-02,667.780029296875
2016-10-03,667.780029296875
2016-10-04,667.780029296875
2016-10-05,667.780029296875
2016-10-06,667.780029296875
2016-10-07,667.780029296875
2016-10-08,667.780029296875
2016-10-09,667.780029296875
2016-10-10,669.7903889973958
2016-10-11,670.8786600883433
2016-10-12,672.3947496916119
2016-10-13,672.9152008839143
2016-10-14,671.8032312585203
2016-10-15,671.5700073242188
2016-10-16,671.5700073242188
2016-10-17,673.4635117474725
2016-10-18,673.1256519848148
2016-10-19,673.2312622070312
2016-10-20,673.1336734169408
2016-10-21,675.3093286801691
2016-10-22,675.5800170898438
2016-10-23,675.5800170898438
2016-10-24,676.7377284315766
2016-10-25,677.3770050048828
2016-10-26,677.0901035853794
2016-10-27,677.3263422056687
2016-10-28,678.4506197842685
2016-10-29,678.5800170898438
2016-10-30,678.5800170898438
2016-10-31,676.9223446316189
2016-11-01,677.2117435849946
2016-11-02,675.8657139369419
2016-11-03,674.9736302869073
2016-11-04,675.088646157274
2016-11-05,675.1400146484375
2016-11-06,675.1400146484375
2016-11-07,676.8983357747396
2016-11-08,678.0349395471975
2016-11-09,678.3096409539572
2016-11-10,678.785011734501
2016-11-11,680.9409290660511
2016-11-12,681.1500244140625
2016-11-13,681.1500244140625
2016-11-14,682.7057202027576
2016-11-15,684.7593543507228
2016-11-16,685.8122083875868
2016-11-17,686.7853675255409
2016-11-18,687.7402954101562
2016-11-19,687.9600219726562
2016-11-20,687.9600219726562
2016-11-21,689.7318534851074
2016-11-22,688.1783382228164
2016-11-23,688.8332111100506
2016-11-24,690.5671634674072
2016-11-25,691.5332493228807
2016-11-26,691.6799926757812
2016-11-27,691.6799926757812
2016-11-28,690.6261663263494
2016-11-29,689.142901964424
2016-11-30,688.6863020076308
2016-12-01,689.410927512429
2016-12-02,688.2544093947337
2016-12-03,687.9400024414062
2016-12-04,687.9400024414062
2016-12-05,688.6150111148232
2016-12-06,686.0847531582447
2016-12-07,687.8156179874501
2016-12-08,687.3745243349555
2016-12-09,689.4212137017369
2016-12-10,689.719970703125
2016-12-11,689.719970703125
2016-12-12,690.7138296274038
2016-12-13,689.5640207391036
2016-12-14,690.1426443246695
2016-12-15,692.569490131579
2016-12-16,694.7542316026924
2016-12-17,695.0800170898438
2016-12-18,695.0800170898438
2016-12-19,693.4204364414633
2016-12-20,694.4524930318197
2016-12-21,694.8553508277079
2016-12-22,694.4355263285117
2016-12-23,694.5787319129621
2016-12-24,694.6300048828125
2016-12-25,694.6300048828125
2016-12-26,694.5982274764623
2016-12-27,694.6121087325247
2016-12-28,694.8831168509819
2016-12-29,694.9656938825335
2016-12-30,693.9980636908084
2016-12-31,693.7000122070312
2017-01-01,693.7000122070312
2017-01-02,693.7000122070312
2017-01-03,694.7533194224039
2017-01-04,695.2176797556323
2017-01-05,693.2785789853051
2017-01-06,687.2801597974577
2017-01-07,686.6799926757812
2017-01-08,686.6799926757812
2017-01-09,691.9972529257498
2017-01-10,692.3670582738416
2017-01-11,692.3489807128906
2017-01-12,691.4873851102941
2017-01-13,689.3163630787919
2017-01-14,689.0900268554688
2017-01-15,689.0900268554688
2017-01-16,688.7886064317491
2017-01-17,689.8462333679199
2017-01-18,685.6412027568717
2017-01-19,685.6485297970655
2017-01-20,686.8157069614955
2017-01-21,686.9299926757812
2017-01-22,686.9299926757812
2017-01-23,685.7943295952994
2017-01-24,683.5709500646894
2017-01-25,685.5635616272453
2017-01-26,685.8924750786323
2017-01-27,685.8800048828125
2017-01-28,685.8800048828125
2017-01-29,685.8800048828125
2017-01-30,685.8800048828125
2017-01-31,685.8800048828125
2017-02-01,685.8800048828125
2017-02-02,685.8800048828125
2017-02-03,685.6049424075009
2017-02-04,685.5599975585938
2017-02-05,685.5599975585938
2017-02-06,686.0170527733177
2017-02-07,686.0423553466796
2017-02-08,688.2722113715278
2017-02-09,687.210881010015
2017-02-10,688.0613657317547
2017-02-11,688.1900024414062
2017-02-12,688.1900024414062
2017-02-13,688.9097601996527
2017-02-14,688.1273133812881
2017-02-15,686.4496960373399
2017-02-16,686.2935408252781
2017-02-17,684.7122358398437
2017-02-18,684.5599975585938
2017-02-19,684.5599975585938
2017-02-20,687.155205909242
2017-02-21,687.8477986653646
2017-02-22,688.2699153584646
2017-02-23,687.085009765625
2017-02-24,686.5739892578125
2017-02-25,686.5499877929688
2017-02-26,686.5499877929688
2017-02-27,687.9006557669691
2017-02-28,687.5792399088542
2017-03-01,687.9139281106651
2017-03-02,688.0725194757634
2017-03-03,688.8512725830078
2017-03-04,688.9600219726562
2017-03-05,688.9600219726562
2017-03-06,688.0000241837412
2017-03-07,689.3821342468261
2017-03-08,690.2279020610608
2017-03-09,691.1597768299615
2017-03-10,691.2313454367898
2017-03-11,691.22998046875
2017-03-12,691.22998046875
2017-03-13,690.0864717371323
2017-03-14,691.002099609375
2017-03-15,691.1550752446892
2017-03-16,689.005523390997
2017-03-17,688.7168300462806
2017-03-18,688.72998046875
2017-03-19,688.72998046875
2017-03-20,689.8033500339674
2017-03-21,690.6224169921875
2017-03-22,689.0282430528085
2017-03-23,688.5920141419368
2017-03-24,688.4608440977154
2017-03-25,688.4500122070312
2017-03-26,688.4500122070312
2017-03-27,687.2345973023581
2017-03-28,687.724713493796
2017-03-29,688.9584117824749
2017-03-30,688.9321783942145
2017-03-31,689.747728485422
2017-04-01,689.9299926757812
2017-04-02,689.9299926757812
2017-04-03,689.9299926757812
2017-04-04,689.9299926757812
2017-04-05,689.1477952309705
2017-04-06,689.2799886067709
2017-04-07,689.4690340827493
2017-04-08,689.489990234375
2017-04-09,689.489990234375
2017-04-10,690.2750489866579
2017-04-11,689.7136651697293
2017-04-12,689.4266482433641
2017-04-13,686.8395728395697
2017-04-14,687.222021484375
2017-04-15,687.4000244140625
2017-04-16,687.4000244140625
2017-04-17,687.7851177593609
2017-04-18,688.4155699264171
2017-04-19,686.9330800877939
2017-04-20,687.7548257150958
2017-04-21,688.1969479420146
2017-04-22,688.22998046875
2017-04-23,688.22998046875
2017-04-24,686.9568712250525
2017-04-25,688.1155791921714
2017-04-26,688.4366794162327
2017-04-27,688.9140060539532
2017-04-28,689.2551821053746
2017-04-29,689.3099975585938
2017-04-30,689.3099975585938
2017-05-01,689.3099975585938
2017-05-02,689.5183308919271
