date,avgRate
2017-05-03,689.0095849609374
2017-05-04,689.4470297323691
2017-05-05,688.9456819233142
2017-05-06,688.8400268554688
2017-05-07,688.8400268554688
2017-05-08,689.3513930376838
2017-05-09,690.1927175810843
2017-05-10,690.6123648116837
2017-05-11,690.5322265625
2017-05-12,689.6230400933159
2017-05-13,689.47998046875
2017-05-14,689.47998046875
2017-05-15,688.6500142415365
2017-05-16,687.9707256116366
2017-05-17,686.497060511234
2017-05-18,686.1453319484905
2017-05-19,687.6726017878606
2017-05-20,687.8599853515625
2017-05-21,687.8599853515625
2017-05-22,686.8736251572432
2017-05-23,686.627928546656
2017-05-24,687.3670832936357
2017-05-25,687.0348205566406
2017-05-26,686.9771172590316
2017-05-27,686.97998046875
2017-05-28,686.97998046875
2017-05-29,686.97998046875
2017-05-30,686.97998046875
2017-05-31,686.371827599598
2017-06-01,681.5073262264854
2017-06-02,680.7241516113281
2017-06-03,680.7000122070312
2017-06-04,680.7000122070312
2017-06-05,679.4823321174173
2017-06-06,679.3419810703823
2017-06-07,678.667710524339
2017-06-08,679.19275811378
2017-06-09,679.6558220523527
2017-06-10,679.7100219726562
2017-06-11,679.7100219726562
2017-06-12,679.5268407751013
2017-06-13,679.5332493291837
2017-06-14,679.4169311523438
2017-06-15,678.6522587890624
2017-06-16,679.7854087335601
2017-06-17,679.9500122070312
2017-06-18,679.9500122070312
2017-06-19,679.7387922807173
2017-06-20,680.8681663230614
2017-06-21,681.8096313476562
2017-06-22,681.9634358332708
2017-06-23,682.3326932466947
2017-06-24,682.3800048828125
2017-06-25,682.3800048828125
2017-06-26,682.2254657167377
2017-06-27,682.8380350252477
2017-06-28,680.6852210899452
2017-06-29,679.5562039507114
2017-06-30,677.676783619311
2017-07-01,677.4400024414062
2017-07-02,677.4400024414062
2017-07-03,677.6849746704102
2017-07-04,678.6865287449049
2017-07-05,679.1669420514788
2017-07-06,679.4793466421274
2017-07-07,679.1976689877717
2017-07-08,679.1400146484375
2017-07-09,679.1400146484375
2017-07-10,679.5251497835726
2017-07-11,679.7998947515721
2017-07-12,678.8530051982508
2017-07-13,678.1134119573629
2017-07-14,677.7912151057545
2017-07-15,677.739990234375
2017-07-16,677.739990234375
2017-07-17,675.9497721354167
2017-07-18,676.0492785968612
2017-07-19,674.7820056152344
2017-07-20,674.6225350003283
2017-07-21,674.2257960997906
2017-07-22,674.1500244140625
2017-07-23,674.1500244140625
2017-07-24,674.1038254957932
2017-07-25,674.7905696453435
2017-07-26,675.2096297554348
2017-07-27,673.3213247623083
2017-07-28,673.6307363868656
2017-07-29,673.72998046875
2017-07-30,673.72998046875
2017-07-31,672.9224790808273
2017-08-01,671.6523255693152
2017-08-02,671.9660332258358
2017-08-03,672.1040228612675
2017-08-04,671.408437700414
2017-08-05,671.3200073242188
2017-08-06,671.3200073242188
2017-08-07,672.1417210465771
2017-08-08,671.8875091333183
2017-08-09,670.8892812093098
2017-08-10,667.9579713736008
2017-08-11,666.5746173218593
2017-08-12,666.4199829101562
2017-08-13,666.4199829101562
2017-08-14,666.0478534405048
2017-08-15,666.8218852381552
2017-08-16,667.6766959237052
2017-08-17,667.1620218331474
2017-08-18,667.4038759293095
2017-08-19,667.4400024414062
2017-08-20,667.4400024414062
2017-08-21,667.1426780498133
2017-08-22,666.1786086138557
2017-08-23,666.2770690917969
2017-08-24,665.4593910684391
2017-08-25,665.7105694939108
2017-08-26,665.7899780273438
2017-08-27,665.7899780273438
2017-08-28,663.8461060423951
2017-08-29,662.9837272985658
2017-08-30,661.2574173232256
2017-08-31,660.2323106739619
2017-09-01,659.2595287403027
2017-09-02,659.0900268554688
2017-09-03,659.0900268554688
2017-09-04,657.0200588483752
2017-09-05,654.0327284729597
2017-09-06,653.1717036418835
2017-09-07,652.738696112149
2017-09-08,650.6263945256802
2017-09-09,650.3200073242188
2017-09-10,650.3200073242188
2017-09-11,650.0117181900445
2017-09-12,652.4323252002198
2017-09-13,653.6946356474464
2017-09-14,654.5643161276113
2017-09-15,654.2610948350695
2017-09-16,654.22998046875
2017-09-17,654.22998046875
2017-09-18,654.1953927372278
2017-09-19,655.1732771363977
2017-09-20,656.5090997869319
2017-09-21,658.4164223246055
2017-09-22,658.619649387846
2017-09-23,658.6099853515625
2017-09-24,658.6099853515625
2017-09-25,659.3461379184517
2017-09-26,660.6208949806415
2017-09-27,661.7910970052084
2017-09-28,662.7155188135354
2017-09-29,663.597157367907
2017-09-30,663.6900024414062
2017-10-01,663.6900024414062
2017-10-02,663.6900024414062
2017-10-03,663.6900024414062
2017-10-04,663.6900024414062
2017-10-05,663.6900024414062
2017-10-06,663.6900024414062
2017-10-07,663.6900024414062
2017-10-08,663.6900024414062
2017-10-09,664.7651384827718
2017-10-10,663.12109375
2017-10-11,659.0039741516114
2017-10-12,658.1148457845052
2017-10-13,658.6158460534137
2017-10-14,658.6599731445312
2017-10-15,658.6599731445312
2017-10-16,658.4325423567262
2017-10-17,658.7640167236328
2017-10-18,659.7566890593498
2017-10-19,660.824836023075
2017-10-20,660.9209164634269
2017-10-21,660.9199829101562
2017-10-22,660.9199829101562
2017-10-23,661.8773481580946
2017-10-24,662.5618667602539
2017-10-25,663.1364689463193
2017-10-26,662.9187351661392
2017-10-27,664.535246196546
2017-10-28,664.72998046875
2017-10-29,664.72998046875
2017-10-30,664.8432276108686
2017-10-31,664.0958482435533
2017-11-01,663.0781184458892
2017-11-02,662.070760373716
2017-11-03,660.8677488336909
2017-11-04,660.719970703125
2017-11-05,660.719970703125
2017-11-06,662.2041479183149
2017-11-07,662.2049003269361
2017-11-08,662.6828700474331
2017-11-09,663.1827415903663
2017-11-10,662.8922198346553
2017-11-11,662.8200073242188
2017-11-12,662.8200073242188
2017-11-13,663.3746427408854
2017-11-14,663.922649575652
2017-11-15,662.8184365881494
2017-11-16,662.826112259266
2017-11-17,662.7819770136966
2017-11-18,662.77001953125
2017-11-19,662.77001953125
2017-11-20,662.7179383171929
2017-11-21,663.4350011488971
2017-11-22,662.9943062918527
2017-11-23,660.5105009687708
2017-11-24,658.3264195884146
2017-11-25,658.0999755859375
2017-11-26,658.0999755859375
2017-11-27,658.6549015816926
2017-11-28,659.3558479684298
2017-11-29,660.0072546386718
2017-11-30,660.313375705626
2017-12-01,660.6228463309152
2017-12-02,660.6699829101562
2017-12-03,660.6699829101562
2017-12-04,660.9783475281762
2017-12-05,661.1203324873369
2017-12-06,661.5735946264023
2017-12-07,661.9001409357244
2017-12-08,662.1503560174372
2017-12-09,662.1799926757812
2017-12-10,662.1799926757812
2017-12-11,661.6173926181481
2017-12-12,661.6045059419014
2017-12-13,662.4386406664578
2017-12-14,660.657015991211
2017-12-15,661.0039794085777
2017-12-16,661.1300048828125
2017-12-17,661.1300048828125
2017-12-18,661.5443055687881
2017-12-19,661.0665989925986
2017-12-20,660.701804167305
2017-12-21,658.1963722922585
2017-12-22,658.181309237802
2017-12-23,658.2100219726562
2017-12-24,658.2100219726562
2017-12-25,657.020625499072
2017-12-26,654.5325374159702
2017-12-27,654.2044902600741
2017-12-28,654.1317377505095
2017-12-29,653.4669349484327
2017-12-30,653.4199829101562
2017-12-31,653.4199829101562
2018-01-01,653.4199829101562
2018-01-02,651.1763768489892
2018-01-03,649.3821957906088
2018-01-04,650.287494938548
2018-01-05,649.2566884358724
2018-01-06,649.1500244140625
2018-01-07,649.1500244140625
2018-01-08,648.3937866210938
2018-01-09,649.56620904079
2018-01-10,651.8010346145875
2018-01-11,651.5398778822815
2018-01-12,649.5062857397196
2018-01-13,649.3200073242188
2018-01-14,649.3200073242188
2018-01-15,645.9668927259848
2018-01-16,644.0266752392833
2018-01-17,643.4038821593026
2018-01-18,643.9041219293115
2018-01-19,641.9288267247817
2018-01-20,641.6900024414062
2018-01-21,641.6900024414062
2018-01-22,641.1926075151772
2018-01-23,640.1831622833902
2018-01-24,639.2510804468271
2018-01-25,637.356858759341
2018-01-26,634.7664376535723
2018-01-27,634.3599853515625
2018-01-28,634.3599853515625
2018-01-29,632.7959918641208
2018-01-30,633.0936957024909
2018-01-31,633.373538880429
2018-02-01,630.5984971788195
2018-02-02,628.9418836947209
2018-02-03,628.8499755859375
2018-02-04,628.8499755859375
2018-02-05,630.0259175203284
2018-02-06,630.6620506745219
2018-02-07,629.0339104860824
2018-02-08,628.2635631072216
2018-02-09,631.5611103199146
2018-02-10,631.9400024414062
2018-02-11,631.9400024414062
2018-02-12,630.1340253592494
2018-02-13,632.2968623408565
2018-02-14,634.2079305268934
2018-02-15,634.280029296875
2018-02-16,634.280029296875
2018-02-17,634.280029296875
2018-02-18,634.280029296875
2018-02-19,634.280029296875
2018-02-20,634.280029296875
2018-02-21,634.280029296875
2018-02-22,635.2244353117766
2018-02-23,634.8746886434434
2018-02-24,634.8200073242188
2018-02-25,634.8200073242188
2018-02-26,633.8393436330352
2018-02-27,631.6054175270351
2018-02-28,632.8618803052259
2018-03-01,633.4770553023727
2018-03-02,633.3574655922226
2018-03-03,633.3400268554688
2018-03-04,633.3400268554688
2018-03-05,634.2831161534264
2018-03-06,633.9067398665787
2018-03-07,633.0328447534404
2018-03-08,632.4392967087393
2018-03-09,634.3367805926252
2018-03-10,634.510009765625
2018-03-11,634.510009765625
2018-03-12,633.4514869241153
2018-03-13,632.2915101947207
2018-03-14,632.0648738482527
2018-03-15,631.4649437278326
2018-03-16,633.1956407701647
2018-03-17,633.4000244140625
2018-03-18,633.4000244140625
2018-03-19,633.2203727311003
2018-03-20,632.5153953915551
2018-03-21,633.7490844726562
2018-03-22,631.9675586075433
2018-03-23,632.5730812191346
2018-03-24,632.719970703125
2018-03-25,632.719970703125
2018-03-26,631.9598031673792
2018-03-27,628.4209744966947
2018-03-28,627.8739367498868
2018-03-29,630.2340439305161
2018-03-30,628.9820859944163
2018-03-31,628.8099975585938
2018-04-01,628.8099975585938
2018-04-02,627.7309459626983
2018-04-03,628.2528991699219
2018-04-04,629.1761906832585
2018-04-05,629.260009765625
2018-04-06,629.260009765625
2018-04-07,629.260009765625
2018-04-08,629.260009765625
2018-04-09,630.9202738179789
2018-04-10,630.7386881510416
2018-04-11,629.20933403065
2018-04-12,628.40796436983
2018-04-13,628.9277393574617
2018-04-14,628.97998046875
2018-04-15,628.97998046875
2018-04-16,628.8516252212103
2018-04-17,627.8097282858456
2018-04-18,628.125380637429
2018-04-19,628.3089217763816
2018-04-20,628.9155684819831
2018-04-21,628.969970703125
2018-04-22,628.969970703125
2018-04-23,630.2410494148052
2018-04-24,632.1200652696285
2018-04-25,630.7736944154251
2018-04-26,632.6589791434152
2018-04-27,633.8368495818107
2018-04-28,633.9299926757812
2018-04-29,633.9299926757812
2018-04-30,633.9299926757812
2018-05-01,633.9299926757812
2018-05-02,636.443000085575
2018-05-03,637.2129843575614
2018-05-04,635.372328538161
2018-05-05,635.2100219726562
2018-05-06,635.2100219726562
2018-05-07,635.7885360717773
2018-05-08,636.6382994570974
2018-05-09,637.2738240559896
2018-05-10,637.6549129920984
2018-05-11,635.3967775398469
2018-05-12,635.239990234375
2018-05-13,635.239990234375
2018-05-14,633.601840700422
2018-05-15,634.755970939261
2018-05-16,637.2045120311574
2018-05-17,636.8459131273173
2018-05-18,637.54345666134
2018-05-19,637.6300048828125
2018-05-20,637.6300048828125
2018-05-21,638.4649670787693
2018-05-22,638.0576535488697
2018-05-23,637.7479486232851
2018-05-24,638.1249511166395
2018-05-25,638.6255205203325
2018-05-26,638.6699829101562
2018-05-27,638.6699829101562
2018-05-28,639.5759223859335
2018-05-29,640.1850592980018
2018-05-30,642.0108558466072
2018-05-31,641.4866694697628
2018-06-01,640.8143136160714
2018-06-02,640.780029296875
2018-06-03,640.780029296875
2018-06-04,641.9528443709663
2018-06-05,641.6075869911596
2018-06-06,640.5176763268156
2018-06-07,639.324449327257
2018-06-08,639.9700273786273
2018-06-09,640.030029296875
2018-06-10,640.030029296875
2018-06-11,640.5941307945589
2018-06-12,641.1636577405428
2018-06-13,641.5301700938832
2018-06-14,639.8655650464794
2018-06-15,642.7825780068674
2018-06-16,643.0599975585938
2018-06-17,643.0599975585938
2018-06-18,643.0599975585938
2018-06-19,642.3931708390269
2018-06-20,645.568832467778
2018-06-21,647.0158253301141
2018-06-22,647.9557872654236
2018-06-23,648.0399780273438
2018-06-24,648.0399780273438
2018-06-25,648.8740169117286
2018-06-26,651.6782918869396
2018-06-27,655.413506302179
2018-06-28,659.3909518643745
2018-06-29,661.5563978482891
2018-06-30,661.6599731445312
2018-07-01,661.6599731445312
2018-07-02,661.5746357908586
2018-07-03,664.8023012762201
2018-07-04,665.8729649189883
2018-07-05,662.0291302452789
2018-07-06,663.2697375589166
2018-07-07,663.3599853515625
2018-07-08,663.3599853515625
2018-07-09,663.8975671094335
2018-07-10,662.680798733619
2018-07-11,662.3568397209658
2018-07-12,666.9051257524334
2018-07-13,667.2694523111979
2018-07-14,667.27001953125
2018-07-15,667.27001953125
2018-07-16,667.5629137762662
2018-07-17,668.1757825768512
2018-07-18,669.0818901062012
2018-07-19,670.5064919934599
2018-07-20,676.284169021162
2018-07-21,676.7100219726562
2018-07-22,676.7100219726562
2018-07-23,675.9681144083353
2018-07-24,678.739688546317
2018-07-25,680.2992736164786
2018-07-26,676.8102650482383
2018-07-27,679.2279259857288
2018-07-28,679.4199829101562
2018-07-29,679.4199829101562
2018-07-30,681.1983148748225
2018-07-31,681.6312729330624
2018-08-01,682.8541427047164
2018-08-02,679.6760780432705
2018-08-03,683.0395243554142
2018-08-04,683.219970703125
2018-08-05,683.219970703125
2018-08-06,685.0406867377192
2018-08-07,684.3528737585528
2018-08-08,683.2127576159193
2018-08-09,683.1668005796214
2018-08-10,683.885009765625
2018-08-11,683.9500122070312
2018-08-12,683.9500122070312
2018-08-13,686.0299818250868
2018-08-14,686.9058134896414
2018-08-15,688.4396248220283
2018-08-16,689.4042065051175
2018-08-17,688.9666176142655
2018-08-18,688.9400024414062
2018-08-19,688.9400024414062
2018-08-20,687.3273062684988
2018-08-21,683.9314586498119
2018-08-22,682.7499557886368
2018-08-23,683.5708565090014
2018-08-24,686.7805154837814
2018-08-25,687.0999755859375
2018-08-26,687.0999755859375
2018-08-27,685.2310420241312
2018-08-28,680.9153950421107
2018-08-29,680.6993571802512
2018-08-30,681.0997918379934
2018-08-31,682.3402006132109
2018-09-01,682.4600219726562
2018-09-02,682.4600219726562
2018-09-03,683.3754725762975
2018-09-04,682.0016401423965
2018-09-05,682.5930412046371
2018-09-06,682.2135375976562
2018-09-07,682.124562529743
2018-09-08,682.1199951171875
2018-09-09,682.1199951171875
2018-09-10,683.6946228820008
2018-09-11,684.7455617645641
2018-09-12,685.4023407151027
2018-09-13,684.9321757321635
2018-09-14,683.7318303034856
2018-09-15,683.6199951171875
2018-09-16,683.6199951171875
2018-09-17,684.9857692853778
2018-09-18,685.4756992885044
2018-09-19,685.671480908806
2018-09-20,685.3348105294364
2018-09-21,683.7622273763021
2018-09-22,683.5700073242188
2018-09-23,683.5700073242188
2018-09-24,683.5700073242188
2018-09-25,684.309682417889
2018-09-26,685.5654705179148
2018-09-27,686.3476720739294
2018-09-28,687.7493667964121
2018-09-29,687.9199829101562
2018-09-30,687.9199829101562
2018-10-01,687.9199829101562
2018-10-02,687.9199829101562
2018-10-03,687.9199829101562
2018-10-04,687.9199829101562
2018-10-05,687.9199829101562
2018-10-06,687.9199829101562
2018-10-07,687.9199829101562
2018-10-08,689.4454771797612
2018-10-09,690.1356729723743
2018-10-10,690.679203913762
2018-10-11,690.9403850729695
2018-10-12,691.1833273358819
2018-10-13,691.2000122070312
2018-10-14,691.2000122070312
2018-10-15,691.5025014802227
2018-10-16,691.239605280358
2018-10-17,691.0524816680373
2018-10-18,692.5415187026515
2018-10-19,693.8146867163388
2018-10-20,693.8699951171875
2018-10-21,693.8699951171875
2018-10-22,692.5984079461349
2018-10-23,693.24512626711
2018-10-24,693.5515115113385
2018-10-25,694.0398495322779
2018-10-26,694.9890563612039
2018-10-27,695.0999755859375
2018-10-28,695.0999755859375
2018-10-29,693.9137985641892
2018-10-30,695.6033448676842
2018-10-31,696.3276631972369
2018-11-01,696.6704399506627
2018-11-02,693.8280479029605
2018-11-03,693.7100219726562
2018-11-04,693.7100219726562
2018-11-05,690.1005280593346
2018-11-06,690.6840006510416
2018-11-07,690.6670105573043
2018-11-08,691.5807321218139
2018-11-09,693.1152440121299
2018-11-10,693.2899780273438
2018-11-11,693.2899780273438
2018-11-12,694.6740988198812
2018-11-13,696.1894691634352
2018-11-14,694.455094909668
2018-11-15,693.9347122285996
2018-11-16,693.7798855430201
2018-11-17,693.77001953125
2018-11-18,693.77001953125
2018-11-19,692.5179046579397
2018-11-20,692.7705780798648
2018-11-21,694.2254681131114
2018-11-22,693.9814245251641
2018-11-23,693.2632525900136
2018-11-24,693.0599975585938
2018-11-25,693.0599975585938
2018-11-26,694.3462753295898
2018-11-27,694.6172260485197
2018-11-28,694.9596368963068
2018-11-29,693.7036478838583
2018-11-30,693.5643963730126
2018-12-01,693.5700073242188
2018-12-02,693.5700073242188
2018-12-03,694.2502003679372
2018-12-04,689.708036357459
2018-12-05,685.3475738370479
2018-12-06,685.8713626764752
2018-12-07,686.6076929924897
2018-12-08,686.6400146484375
2018-12-09,686.6400146484375
2018-12-10,686.9114043406951
2018-12-11,689.7562083428217
2018-12-12,690.5734174276135
2018-12-13,687.9397389245412
2018-12-14,687.5257630429026
2018-12-15,687.5
2018-12-16,687.5
2018-12-17,688.901628063571
2018-12-18,688.6191216830549
2018-12-19,688.680000813802
2018-12-20,689.2695582103145
2018-12-21,688.3542527678263
2018-12-22,688.25
2018-12-23,688.25
2018-12-24,689.8616416617616
2018-12-25,689.2935732886905
2018-12-26,688.5059778550092
2018-12-27,688.8787536621094
2018-12-28,686.5792776743571
2018-12-29,686.3200073242188
2018-12-30,686.3200073242188
